feats,label,path,drum_type
"[0.0, 0.54453224, 0.0, 0.0, 0.1565314, 0.19955978, 0.15445143, 0.0, 0.10786982, 0.0, 0.1767399, 0.0, 0.0, 0.0, 0.0, 0.34308466, 0.0, 0.18028606, 0.0, 0.0, 0.0, 0.01717699, 0.36275646, 0.0, 0.021120332, 0.0, 0.0, 0.0, 0.2528555, 0.0, 0.0, 0.0, 0.0, 0.29687542, 0.16807413, 0.021890553, 0.12560411, 0.0, 0.0, 0.0, 0.0, 0.44745907, 0.0, 0.0, 0.5323375, 0.0, 0.15095952, 0.0, 0.2238233, 0.0, 0.0, 0.05504153, 0.0, 0.0, 0.08956596, 0.101839535, 0.0, 0.0, 0.30860156, 0.24121796, 0.12742431, 0.0, 0.5211767, 0.0]",1,./dk_data/synth_noise/HOCF-3369-4.wav,synth_noise
"[0.0, 0.19877568, 0.011764996, 0.0, 0.19273743, 0.0630742, 0.0, 0.17337151, 0.048048127, 0.0, 0.02941063, 0.23560525, 0.0, 0.0, 0.27649707, 0.088335626, 0.0, 0.30952102, 0.0, 0.0, 0.0, 0.0, 0.24630457, 0.0, 0.06344423, 0.0, 0.0, 0.0, 0.21202876, 0.0, 0.0, 0.0, 0.30380479, 0.0, 0.045341175, 0.10157205, 0.0, 0.0, 0.0, 0.0, 0.05556512, 0.17984907, 0.0, 0.0, 0.15146577, 0.0, 0.09796028, 0.12503263, 0.2544916, 0.0, 0.0, 0.16100548, 0.0, 0.0, 0.12124114, 0.01883018, 0.0, 0.24700573, 0.0, 0.037236083, 0.0, 0.0, 0.19218893, 0.0]",1,./dk_data/synth_noise/T85N-2165-8.wav,synth_noise
"[0.0, 0.058167115, 0.09520427, 0.0, 0.04055831, 0.19631574, 0.07797549, 0.032346554, 0.005677201, 0.0, 0.06602876, 0.0, 0.0037249317, 0.0, 0.0, 0.09852951, 0.02914102, 0.12404261, 0.0, 0.0, 0.07723956, 0.00011627376, 0.075195774, 0.0, 0.20004903, 0.0, 0.0, 0.0, 0.020985555, 0.0, 0.0, 0.0, 0.124535255, 0.020039916, 0.14855391, 0.045873858, 0.13397622, 0.23347345, 0.0, 0.0, 0.20733266, 0.04243682, 0.0, 0.0, 0.12986243, 0.0, 0.026073493, 0.0, 0.11494467, 0.0, 0.20947814, 0.037711672, 0.0, 0.0, 0.19601405, 0.107217744, 0.0, 0.09324618, 0.07620497, 0.02830077, 0.2914825, 0.0, 0.15659976, 0.0]",1,./dk_data/synth_noise/360-1-4AG3.wav,synth_noise
"[0.0, 0.055067807, 0.05901397, 0.0, 0.02217228, 0.017788015, 0.0, 0.041797638, 0.0, 0.0, 0.17086798, 0.15428348, 0.0, 0.0, 0.10223535, 0.0, 0.022441749, 0.21301146, 0.0, 0.0, 0.0, 0.0, 0.1156511, 0.0, 0.05560776, 0.0, 0.0, 0.0, 0.18907118, 0.0, 0.0, 0.0, 0.2159743, 0.20558903, 0.0, 0.033041395, 0.0, 0.0, 0.0, 0.0, 0.08156868, 0.37677553, 0.0, 0.0, 0.037960097, 0.0, 0.0, 0.14839648, 0.06218158, 0.0, 0.0, 0.0646447, 0.0, 0.0, 0.20781633, 0.11014655, 0.0, 0.09920257, 0.0054601133, 0.03459913, 0.0, 0.0, 0.1659481, 0.0]",1,./dk_data/synth_noise/5V9E-73-4.wav,synth_noise
"[0.0, 0.62842345, 0.5733324, 0.0, 0.0, 0.49025896, 0.0, 0.0, 0.24377818, 0.0, 0.21407986, 0.1484783, 0.0, 0.0, 0.045968372, 0.32527894, 0.0, 0.11327261, 0.0, 0.0, 0.05321131, 0.0, 0.40474173, 0.0, 0.43517697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26485887, 0.0, 0.6526147, 0.08044593, 0.5164437, 0.18754916, 0.0, 0.0, 0.22670165, 0.0, 0.0, 0.0, 0.55944836, 0.0, 0.21161357, 0.0, 0.45644334, 0.0, 0.17453592, 0.0, 0.0, 0.0, 0.38465166, 0.0, 0.0, 0.0, 0.032253824, 0.062144212, 0.5162715, 0.0, 0.062200915, 0.0]",1,./dk_data/synth_noise/9MJT-2696-1.wav,synth_noise
"[0.0, 0.11132449, 0.15175626, 0.0, 0.0, 0.03535951, 0.02039174, 0.018184377, 0.1506435, 0.0, 0.15979546, 0.11924367, 0.0, 0.0, 0.0, 0.068182066, 0.0, 0.10654613, 0.0, 0.0, 0.041332312, 0.12095153, 0.12868655, 0.0, 0.1972022, 0.0, 0.0, 0.0, 0.15133163, 0.0, 0.0, 0.0, 0.12517896, 0.0, 0.3367645, 0.18606997, 0.0, 0.21938545, 0.0, 0.0, 0.08582434, 0.046737313, 0.0, 0.0, 0.22467333, 0.0, 0.2585387, 0.0, 0.3913831, 0.0, 0.051096104, 0.0, 0.0, 0.0, 0.047058612, 0.128564, 0.0, 0.054097947, 0.11012486, 0.13554895, 0.13660586, 0.0, 0.07978351, 0.0]",1,./dk_data/synth_noise/CFMS-3335-4.wav,synth_noise
"[0.0, 0.0963652, 0.0, 0.0, 0.11087677, 0.0, 0.0, 0.03475738, 0.02385925, 0.0, 0.16313307, 0.2150621, 0.0, 0.0, 0.0, 0.07329184, 0.1512254, 0.3280419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20263678, 0.0, 0.0, 0.0, 0.19917224, 0.0, 0.0, 0.0, 0.0, 0.22711307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38817513, 0.0, 0.0, 0.18584314, 0.0, 0.0, 0.15644342, 0.26378232, 0.0, 0.27960992, 0.0, 0.0, 0.0, 0.18513414, 0.0, 0.0, 0.37635252, 0.15004636, 0.1323151, 0.050996438, 0.0, 0.15460317, 0.0]",1,./dk_data/synth_noise/UFSP-850-1.wav,synth_noise
"[0.0, 0.4140791, 0.0, 0.0, 0.27836284, 0.32247198, 0.01804788, 0.48450875, 0.0, 0.0, 0.09129146, 0.4456311, 0.12820269, 0.0, 0.27523056, 0.0, 0.2130265, 0.5305414, 0.0, 0.0, 0.021180939, 0.0, 0.30568278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5108661, 0.0, 0.0, 0.0, 0.7344065, 0.0, 0.09011944, 0.07403116, 0.0, 0.0, 0.0, 0.0, 0.20083171, 0.02378698, 0.0, 0.0, 0.1835403, 0.0, 0.0, 0.11930059, 0.66293925, 0.0, 0.0, 0.021373928, 0.0, 0.0, 0.17765704, 0.0, 0.0053419713, 0.46175307, 0.0, 0.09580438, 0.0, 0.0, 0.071924664, 0.0]",1,./dk_data/synth_noise/JA5O-2673-1.wav,synth_noise
"[0.0, 0.30537885, 0.0, 0.0, 0.0, 0.101856485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24184956, 0.0, 0.0, 0.0, 0.032735355, 0.09135276, 0.8178946, 0.0, 0.0, 0.0, 0.0, 0.5376168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52549434, 0.0, 0.0, 0.0, 0.13417572, 0.95357645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1569748, 0.0, 0.0, 0.66355085, 0.0, 0.0, 0.40389398, 0.51057637, 0.0, 0.0, 0.2665772, 0.0, 0.0, 0.27543622, 0.0, 0.0, 0.38270158, 0.18868512, 0.44868934, 0.0, 0.0, 0.20104273, 0.0]",1,./dk_data/synth_noise/41-1-7R5M.wav,synth_noise
"[0.0, 0.4391003, 0.0, 0.0, 0.14720204, 0.15034363, 0.0, 0.0, 0.0, 0.0, 0.04182636, 0.0, 0.0, 0.0, 0.19191024, 0.0, 0.23574583, 0.20952787, 0.0, 0.0, 0.0, 0.0, 0.3695822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49106634, 0.0, 0.0, 0.0, 0.0, 0.8742955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4851084, 0.0, 0.0, 0.44886452, 0.0, 0.0, 0.0, 0.31931564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04754784, 0.0, 0.17627518, 0.5711033, 0.4065401, 0.0, 0.0, 0.12462212, 0.0]",1,./dk_data/synth_noise/1351-1-WNWJ.wav,synth_noise
"[0.0, 0.09718916, 0.118692905, 0.0, 0.012191825, 0.152791, 0.060401425, 0.11381614, 0.09799239, 0.0, 0.09115872, 0.045092113, 0.02842645, 0.0, 0.0, 0.13139707, 0.048924245, 0.16024688, 0.0, 0.0, 0.051522724, 0.0026687123, 0.095443316, 0.0, 0.23248982, 0.0, 0.0, 0.0, 0.07330503, 0.0, 0.0, 0.0, 0.17782933, 0.0, 0.12598181, 0.056690704, 0.12046067, 0.20237806, 0.0, 0.0, 0.19119376, 0.0, 0.0, 0.0, 0.12074785, 0.0, 0.013665687, 0.0, 0.16556159, 0.0, 0.22694746, 0.10870792, 0.0, 0.0, 0.14806244, 0.091906354, 0.0, 0.10506668, 0.09702857, 0.022456031, 0.23013487, 0.0, 0.11582109, 0.0]",1,./dk_data/synth_noise/945-1-KWCU.wav,synth_noise
"[0.0, 0.093606114, 0.1743744, 0.0, 0.34637836, 0.0, 0.0, 0.17714092, 0.10804331, 0.0, 0.17266724, 0.24244025, 0.0, 0.0, 0.0, 0.22533011, 0.07539007, 0.3913167, 0.0, 0.0, 0.028055757, 0.18887255, 0.024572916, 0.0, 0.3826204, 0.0, 0.0, 0.0, 0.28629214, 0.0, 0.0, 0.0, 0.19398522, 0.0, 0.076141715, 0.0, 0.061091304, 0.0, 0.0, 0.0, 0.0, 0.49240023, 0.0, 0.0, 0.27064762, 0.0, 0.0, 0.0, 0.34168756, 0.0, 0.20972912, 0.046929542, 0.0, 0.0, 0.0, 0.0825777, 0.0, 0.21438918, 0.0, 0.26256955, 0.1309385, 0.0, 0.14337945, 0.0]",1,./dk_data/synth_noise/0IOJ-3099-4.wav,synth_noise
"[0.0, 0.12077117, 0.15443614, 0.0, 0.094904184, 0.0, 0.0, 0.0, 0.07005979, 0.0, 0.13547741, 0.16039947, 0.0, 0.0, 0.059946924, 0.0, 0.0, 0.13929635, 0.0, 0.0, 0.034576453, 0.12234214, 0.0, 0.0, 0.18303923, 0.0, 0.0, 0.0, 0.27519926, 0.0, 0.0, 0.0, 0.29017645, 0.0, 0.034188874, 0.0, 0.10227112, 0.0, 0.0, 0.0, 0.17293617, 0.25616592, 0.0, 0.0, 0.21819109, 0.0, 0.0, 0.09067433, 0.24177635, 0.0, 0.0, 0.090384126, 0.0, 0.0, 0.0, 0.1594812, 0.0, 0.09648293, 0.018458126, 0.15306956, 0.08228829, 0.0, 0.18196276, 0.0]",1,./dk_data/synth_noise/HAPS-1721-1.wav,synth_noise
"[0.0, 0.2088285, 0.0, 0.0, 0.0, 0.0069035143, 0.0, 0.0, 0.0, 0.0, 0.020850282, 0.0, 0.0, 0.0, 0.0, 0.14135629, 0.0, 0.3725817, 0.0, 0.0, 0.0, 0.0, 0.1697304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25952387, 0.0, 0.0, 0.0, 0.13229874, 0.38727316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3895687, 0.0, 0.0, 0.38354066, 0.0, 0.0, 0.0426481, 0.22386432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02834943, 0.008593932, 0.0, 0.0031964257, 0.03588183, 0.13507251, 0.0, 0.0, 0.18942814, 0.0]",1,./dk_data/synth_noise/818-4-UJ90.wav,synth_noise
"[0.0, 0.15121584, 0.11899133, 0.0, 0.0961499, 0.14503309, 0.0100666955, 0.09345818, 0.10117908, 0.0, 0.08852294, 0.15584147, 0.0, 0.0, 0.0, 0.13082786, 0.019443922, 0.16519293, 0.0, 0.0, 0.008191578, 0.0, 0.15699089, 0.0, 0.16533749, 0.0, 0.0, 0.0, 0.09727899, 0.0, 0.0, 0.0, 0.14655982, 0.013070285, 0.14766999, 0.01961232, 0.08564506, 0.03760907, 0.0, 0.0, 0.14349535, 0.055001754, 0.0, 0.0, 0.14536355, 0.0, 0.038495935, 0.01006625, 0.2439641, 0.0, 0.13521948, 0.10855502, 0.0, 0.0, 0.1205192, 0.0964673, 0.0, 0.057378888, 0.080213115, 0.022206418, 0.12581803, 0.0, 0.17572343, 0.0]",1,./dk_data/synth_noise/52MQ-2804-1.wav,synth_noise
"[0.0, 0.26766568, 0.14920965, 0.0, 0.0, 0.111365065, 0.06515612, 0.0, 0.0683143, 0.0, 0.052261326, 0.0016490594, 0.0, 0.0, 0.0, 0.17604706, 0.032773808, 0.011797868, 0.0, 0.0, 0.006920155, 0.13082692, 0.10755099, 0.0, 0.24167441, 0.0, 0.0, 0.0, 0.14745852, 0.0, 0.0, 0.0, 0.0, 0.063769855, 0.15719226, 0.0, 0.12406647, 0.12653834, 0.0, 0.0, 0.0024823993, 0.18837102, 0.0, 0.0, 0.36670962, 0.0, 0.0, 0.0, 0.160753, 0.0, 0.19273645, 0.0, 0.0, 0.0, 0.17906672, 0.09390586, 0.0, 0.0, 0.22859034, 0.118351415, 0.27646807, 0.0, 0.31873828, 0.0]",1,./dk_data/synth_noise/R6HB-2735-4.wav,synth_noise
"[0.0, 0.0, 0.102955304, 0.0, 0.212621, 0.27776304, 0.0, 0.06959964, 0.0667289, 0.0, 0.28291252, 0.19682261, 0.0, 0.0, 0.07128601, 0.0691377, 0.16888617, 0.400414, 0.0, 0.0, 0.0, 0.0, 0.31520647, 0.0, 0.15791379, 0.0, 0.0, 0.0, 0.26803216, 0.0, 0.0, 0.0, 0.20473334, 0.0, 0.0, 0.0, 0.17648762, 0.0, 0.0, 0.0, 0.14523517, 0.29857278, 0.0, 0.0, 0.13125108, 0.0, 0.071545616, 0.020302366, 0.0069268756, 0.0, 0.12984745, 0.0023937337, 0.0, 0.0, 0.25306898, 0.0, 0.0, 0.21190575, 0.0, 0.0, 0.0, 0.0, 0.22305106, 0.0]",1,./dk_data/synth_noise/R1VQ-1750-4.wav,synth_noise
"[0.0, 0.20759061, 0.3718784, 0.0, 0.13916549, 0.22051486, 0.16690496, 0.043946926, 0.34143245, 0.0, 0.28379855, 0.039070975, 0.0, 0.0, 0.16190921, 0.20746997, 0.018686375, 0.16960116, 0.0, 0.0, 0.06369269, 0.13791218, 0.21122715, 0.0, 0.25022864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36558783, 0.0, 0.21367194, 0.19644281, 0.17478593, 0.054949455, 0.0, 0.0, 0.12495828, 0.1208916, 0.0, 0.0, 0.25884458, 0.0, 0.0, 0.011644049, 0.07111056, 0.0, 0.1336612, 0.06371748, 0.0, 0.0, 0.0047763065, 0.2890417, 0.0, 0.00932081, 0.0, 0.08970177, 0.13409072, 0.0, 0.15387776, 0.0]",1,./dk_data/synth_noise/2JVC-89-1.wav,synth_noise
"[0.0, 0.5726978, 0.05466879, 0.0, 0.40308276, 0.0817959, 0.0, 0.0, 0.0, 0.0, 0.27452683, 0.0044791587, 0.09025478, 0.0, 0.13068853, 0.12293311, 0.5762358, 0.39574486, 0.0, 0.0, 0.0, 0.011726145, 0.12912443, 0.0, 0.034472406, 0.0, 0.0, 0.0, 0.4086817, 0.0, 0.0, 0.0, 0.0, 0.7320889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29740587, 0.0, 0.0, 0.89368755, 0.0, 0.0, 0.0, 0.29008317, 0.0, 0.0, 0.09754094, 0.0, 0.0, 0.06130995, 0.10487768, 0.0, 0.0, 0.52343774, 0.73175406, 0.021615379, 0.0, 0.24332629, 0.0]",1,./dk_data/synth_noise/L8NE-593-1.wav,synth_noise
"[0.0, 1.23152, 0.0, 0.0, 0.16270603, 0.0395108, 0.0, 0.0, 0.0, 0.0, 0.05115994, 0.0, 0.008300007, 0.0, 0.21295625, 0.0, 0.5930147, 0.30623132, 0.0, 0.0, 0.0, 0.0, 0.21022022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6405051, 0.0, 0.0, 0.0, 0.0, 1.0834717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49806708, 0.0, 0.0, 1.01722, 0.0, 0.0, 0.0, 0.5362942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08334526, 0.0, 0.0, 1.0194646, 0.8986694, 0.3510809, 0.0, 0.32728302, 0.0]",1,./dk_data/synth_noise/1DEN-2318-1.wav,synth_noise
"[0.0, 0.055481263, 0.27529368, 0.0, 0.06867121, 0.0, 0.0, 0.26682442, 0.31183982, 0.0, 0.34919447, 0.25883386, 0.0, 0.0, 0.10985631, 0.3677167, 0.081047, 0.3402979, 0.0, 0.0, 0.08810875, 0.0320818, 0.13903677, 0.0, 0.06457244, 0.0, 0.0, 0.0, 0.15871543, 0.0, 0.0, 0.0, 0.20351136, 0.038724996, 0.0, 0.16373166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21350005, 0.0, 0.0, 0.20505694, 0.0, 0.0, 0.17313223, 0.376893, 0.0, 0.0, 0.3178364, 0.0, 0.0, 0.3787796, 0.2544069, 0.0, 0.14506964, 0.20496106, 0.15965077, 0.020689704, 0.0, 0.1470066, 0.0]",1,./dk_data/synth_noise/TM5V-682-4.wav,synth_noise
"[0.0, 0.017180976, 0.06077939, 0.0, 0.219412, 0.0, 0.0, 0.016910283, 0.0, 0.0, 0.33607733, 0.19649436, 0.0, 0.0, 0.0, 0.0, 0.28731075, 0.63392687, 0.0, 0.0, 0.0, 0.0, 0.4572646, 0.0, 0.083448, 0.0, 0.0, 0.0, 0.43805033, 0.0, 0.0, 0.0, 0.2521903, 0.43606335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6914846, 0.0, 0.0, 0.40289345, 0.0, 0.0, 0.5394522, 0.1671876, 0.0, 0.0, 0.27249795, 0.0, 0.0, 0.44776773, 0.0, 0.0, 0.41061747, 0.119523086, 0.064288355, 0.0, 0.0, 0.32761618, 0.0]",1,./dk_data/synth_noise/YIZR-1127-4.wav,synth_noise
"[0.0, 0.0, 0.4795913, 0.0, 0.021230899, 0.0, 0.0, 2.036231, 0.57241976, 0.0, 1.403266, 0.48115242, 0.41838768, 0.0, 0.17146537, 0.0, 0.9596773, 1.068937, 0.0, 0.0, 0.0, 0.95342374, 0.16634667, 0.0, 0.1417867, 0.0, 0.0, 0.0, 0.88684547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08432625, 0.0, 0.4761915, 0.0, 0.0, 0.0, 0.0, 1.6905736, 0.0, 0.0, 0.70917624, 0.0, 0.7134452, 0.38608986, 0.7917513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4514475, 0.0, 0.79687905, 0.0, 0.0, 0.625422, 0.0]",1,./dk_data/synth_noise/Q1LX-929-8.wav,synth_noise
"[0.0, 0.18513605, 0.116370276, 0.0, 0.32626793, 0.21299425, 0.0, 0.0, 0.0, 0.0, 0.081960194, 0.15708016, 0.15687227, 0.0, 0.15588295, 0.16251177, 0.3910566, 0.5897652, 0.0, 0.0, 0.2518984, 0.0047381, 0.3942273, 0.0, 0.08560191, 0.0, 0.0, 0.0, 0.041660808, 0.0, 0.0, 0.0, 0.0, 0.14864944, 0.03958945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4333521, 0.0, 0.0, 0.4721952, 0.0, 0.0, 0.0, 0.09550659, 0.0, 0.20800425, 0.328971, 0.0, 0.0, 0.0, 0.17200318, 0.0, 0.21972436, 0.16135725, 0.2630264, 0.02367729, 0.0, 0.17109944, 0.0]",1,./dk_data/synth_noise/T7AN-1252-1.wav,synth_noise
"[0.0, 0.07461727, 0.021331899, 0.0, 0.256644, 0.0, 0.0, 0.12790845, 0.17025226, 0.0, 0.03447006, 0.28228402, 0.0, 0.0, 0.1310724, 0.07831894, 0.0, 0.31427002, 0.0, 0.0, 0.0, 0.0, 0.28551033, 0.0, 0.07110486, 0.0, 0.0, 0.0, 0.18024647, 0.0, 0.0, 0.0, 0.24019334, 0.0, 0.05266928, 0.058931824, 0.0, 0.0, 0.0, 0.0, 0.022290908, 0.09047, 0.0, 0.0, 0.11668045, 0.0, 0.13560355, 0.07801171, 0.2021646, 0.0, 0.0, 0.18752989, 0.0, 0.0, 0.17722629, 0.13276538, 0.0, 0.14208043, 0.03379992, 0.0, 0.0, 0.0, 0.32840687, 0.0]",1,./dk_data/synth_noise/ZK6L-2337-8.wav,synth_noise
"[0.0, 0.37581816, 0.09757968, 0.0, 0.18450233, 0.053937577, 0.06918209, 0.13602681, 0.0041649714, 0.0, 0.073832944, 0.29381284, 0.0, 0.0, 0.26812866, 0.0, 0.0, 0.18109262, 0.0, 0.0, 0.16080189, 0.010371201, 0.20813325, 0.0, 0.10024068, 0.0, 0.0, 0.0, 0.20082907, 0.0, 0.0, 0.0, 0.36986613, 0.0, 0.0, 0.09139262, 0.010151543, 0.0, 0.0, 0.0, 0.0, 0.1233716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030564573, 0.3158698, 0.0, 0.0, 0.12297918, 0.0, 0.0, 0.083868265, 0.06197066, 0.16624619, 0.16597162, 0.0, 0.08586559, 0.0, 0.0, 0.088766426, 0.0]",1,./dk_data/synth_noise/4VRG-434-8.wav,synth_noise
"[0.0, 0.393456, 0.0, 0.0, 0.10962292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.055193257, 0.0, 0.0, 0.0, 0.078233555, 0.0136849135, 0.08631991, 0.15809073, 0.0, 0.0, 0.0, 0.06124324, 0.2369873, 0.0, 0.02188997, 0.0, 0.0, 0.0, 0.20456254, 0.0, 0.0, 0.0, 0.0, 0.38187465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22071008, 0.0, 0.0, 0.2497355, 0.0, 0.054103322, 0.0, 0.2241265, 0.0, 0.0115893185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019718818, 0.22073886, 0.24404354, 0.10382832, 0.0, 0.19925833, 0.0]",1,./dk_data/synth_noise/GI2Q-1524-8.wav,synth_noise
"[0.0, 0.08690739, 0.13420501, 0.0, 0.15368134, 0.0075566918, 0.0, 0.13581629, 0.04992442, 0.0, 0.17232227, 0.13304077, 0.071832344, 0.0, 0.0, 0.1204223, 0.12645322, 0.23322456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.116238475, 0.0, 0.0, 0.0, 0.11533173, 0.0, 0.0, 0.0, 0.061260127, 0.02484776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23658139, 0.0, 0.0, 0.15036616, 0.0, 0.027674217, 0.03167026, 0.22760572, 0.0, 0.25293446, 0.0, 0.0, 0.0, 0.23106499, 0.0, 0.0, 0.1872421, 0.114369445, 0.012734383, 0.13865407, 0.0, 0.21382225, 0.0]",1,./dk_data/synth_noise/DCY5-847-1.wav,synth_noise
"[0.0, 0.1891915, 0.0719312, 0.0, 0.10950565, 0.11608066, 0.098045945, 0.0, 0.037383683, 0.0, 0.14141378, 0.21074802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2616616, 0.0, 0.0, 0.0, 0.0, 0.24205622, 0.0, 0.14709222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16327104, 0.09005155, 0.0, 0.007209502, 0.0, 0.0, 0.0, 0.0050353855, 0.021675546, 0.0, 0.0, 0.23911923, 0.0, 0.06469418, 0.0, 0.1306797, 0.0, 0.17965764, 0.0889612, 0.0, 0.0, 0.36947352, 0.0, 0.04608188, 0.13642809, 0.19441453, 0.049775712, 0.023441747, 0.0, 0.40070412, 0.0]",1,./dk_data/synth_noise/4LPZ-2481-4.wav,synth_noise
"[0.0, 0.16286759, 0.06956824, 0.0, 0.028702557, 0.14757675, 0.0, 0.106677525, 0.0, 0.0, 0.2079643, 0.103771284, 0.16488113, 0.0, 0.0, 0.16195746, 0.18976867, 0.21098001, 0.0, 0.0, 0.0, 0.0, 0.10579366, 0.0, 0.12932229, 0.0, 0.0, 0.0, 0.33604783, 0.0, 0.0, 0.0, 0.028330974, 0.0, 0.09468239, 0.10443322, 0.22070985, 0.50800174, 0.0, 0.0, 0.29260218, 0.13999625, 0.0, 0.0, 0.34044817, 0.0, 0.11071844, 0.0, 0.20624317, 0.0, 0.12296017, 0.15802088, 0.0, 0.0, 0.2982918, 0.2703894, 0.0, 0.28586438, 0.22192952, 0.0, 0.0, 0.0, 0.26837355, 0.0]",1,./dk_data/synth_noise/A34U-3015-4.wav,synth_noise
"[0.0, 0.1297606, 0.025011174, 0.0, 0.052340843, 0.081284896, 0.0, 0.010250535, 0.030885588, 0.0, 0.07673818, 0.13183203, 0.0, 0.0, 0.0, 0.02677153, 0.016904011, 0.0, 0.0, 0.007901505, 0.04912797, 0.0, 0.047806904, 0.0, 0.24235325, 0.0, 0.0, 0.0, 0.26354808, 0.0, 0.0, 0.0, 0.13520707, 0.14413653, 0.047825538, 0.017723437, 0.0659263, 0.067684054, 0.0, 0.0, 0.12564501, 0.08598572, 0.0, 0.0, 0.12719935, 0.0, 0.07532275, 0.0, 0.22449388, 0.0, 0.10586887, 0.0, 0.0, 0.0, 0.0, 0.1626773, 0.0, 0.03110861, 0.16180673, 0.18422943, 0.17555895, 0.0, 0.03581022, 0.0]",1,./dk_data/synth_noise/7OUR-2249-4.wav,synth_noise
"[0.0, 0.5121126, 0.12917708, 0.0, 0.11855338, 0.10556489, 0.48752674, 0.0, 0.14406966, 0.0, 0.0, 0.077516004, 0.0, 0.0, 0.08055684, 0.13358518, 0.05884566, 0.5525185, 0.0, 0.0, 0.06915125, 0.0, 0.4912202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04997228, 0.0, 0.0, 0.0, 0.15588146, 0.0, 0.14229709, 0.0, 0.0, 0.053298473, 0.0, 0.0, 0.0, 0.20602176, 0.0, 0.0, 0.2622545, 0.0, 0.23441315, 0.0, 0.27981228, 0.0, 0.16992702, 0.0, 0.0, 0.0, 0.099658154, 0.0, 0.16103274, 0.0, 0.0, 0.2165678, 0.024959713, 0.0, 0.62728, 0.0]",1,./dk_data/synth_noise/276-4-ZMT1.wav,synth_noise
"[0.0, 0.023761187, 0.054908004, 0.0, 0.24848598, 0.051570658, 0.0059823766, 0.12800646, 0.37506002, 0.0, 0.030585766, 0.083039165, 0.073228896, 0.0, 0.12657027, 0.11607635, 0.10736635, 0.46582082, 0.0, 0.0, 0.0, 0.0, 0.07201617, 0.0, 0.024847776, 0.0, 0.0, 0.0, 0.15968503, 0.0, 0.0, 0.0, 0.4816225, 0.0, 0.16871737, 0.0, 0.047607, 0.14250815, 0.0, 0.0, 0.107658446, 0.10363267, 0.0, 0.0, 0.32993966, 0.0, 0.0, 0.0, 0.45319355, 0.0, 0.17150341, 0.06614267, 0.0, 0.0, 0.052075684, 0.066382125, 0.04327693, 0.21873656, 0.0, 0.08742569, 0.20826025, 0.0, 0.117237285, 0.0]",1,./dk_data/synth_noise/285-8-WGGO.wav,synth_noise
"[0.0, 0.22579898, 0.0, 0.0, 0.0, 0.034365434, 0.0, 0.0, 0.0, 0.0, 0.29679766, 0.33894864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.82973945, 0.0, 0.0, 0.0, 0.0, 0.5300404, 0.0, 0.11842735, 0.0, 0.0, 0.0, 0.3093505, 0.0, 0.0, 0.0, 0.02219829, 0.38685632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55409956, 0.0, 0.0, 0.3168416, 0.0, 0.25540206, 0.30144477, 0.20697984, 0.0, 0.0, 0.3284567, 0.0, 0.0, 0.45147222, 0.0, 0.0, 0.16879219, 0.2004602, 0.09420707, 0.0, 0.0, 0.56418234, 0.0]",1,./dk_data/synth_noise/KM9Y-3625-8.wav,synth_noise
