feats,label,path,drum_type
"[0.48518628, 0.4049031, 0.51330286, 0.7360965, 1.0502104, 0.5590592, 0.87916595, 0.918993]",1,./dk_data/synth_noise/DMX2-639-8.wav,synth_noise
"[0.2119783, 0.18776934, 0.5198586, 0.58768475, 1.4112858, 1.0790412, 0.8976557, 0.66944706]",1,./dk_data/synth_noise/1246-8-LXP8.wav,synth_noise
"[1.6557329, 0.8595524, 1.7120025, 1.2207249, 1.3581439, 1.327172, 1.5498068, 1.6341698]",1,./dk_data/synth_noise/NK9A-3503-8.wav,synth_noise
"[1.0868523, 0.72303843, 0.8033322, 0.9536146, 2.082126, 1.4404266, 1.0841315, 1.0973105]",1,./dk_data/synth_noise/858-1-XUBN.wav,synth_noise
"[1.2964325, 0.003378272, 0.0, 1.5298581, 0.8492001, 0.31778008, 0.9614498, 1.0876193]",1,./dk_data/synth_noise/ZUQX-63-4.wav,synth_noise
"[1.0610107, 0.4168191, 0.4820095, 0.8531316, 0.8921325, 0.94023895, 1.370425, 0.7977101]",1,./dk_data/synth_noise/1276-8-YKM2.wav,synth_noise
"[0.99574673, 0.88848853, 0.2785617, 0.42007434, 0.4518534, 0.94312114, 0.6219093, 1.2078961]",1,./dk_data/synth_noise/9736-155-4.wav,synth_noise
"[2.2744792, 1.3691403, 1.173725, 1.0150316, 0.50912976, 0.04435137, 0.3244333, 1.6393499]",1,./dk_data/synth_noise/ADWX-3883-1.wav,synth_noise
"[0.9985844, 0.7006417, 0.4257838, 0.7334266, 1.0873401, 1.3200092, 0.91507494, 0.8446419]",1,./dk_data/synth_noise/96LY-278-8.wav,synth_noise
"[0.0, 1.6685644, 0.7308428, 0.58782053, 0.4931095, 0.96453434, 1.5083308, 1.3687291]",1,./dk_data/synth_noise/29MN-2649-1.wav,synth_noise
"[0.63975585, 0.9466045, 0.50154394, 1.5992066, 1.3337041, 1.4979036, 0.4822593, 2.8988724]",1,./dk_data/synth_noise/NP75-3659-1.wav,synth_noise
"[1.7067938, 1.390917, 0.879102, 2.1548548, 2.6536014, 1.6867626, 1.4832096, 1.0281444]",1,./dk_data/synth_noise/1MBP-2301-4.wav,synth_noise
"[0.590309, 0.93883944, 0.8495511, 0.96971214, 1.0250443, 0.49675763, 1.4077711, 0.6532996]",1,./dk_data/synth_noise/CHRL-3407-8.wav,synth_noise
"[0.6875542, 1.3842939, 0.19888934, 1.843011, 1.0979183, 1.668555, 1.6056004, 0.64484894]",1,./dk_data/synth_noise/IING-1663-8.wav,synth_noise
"[0.66671336, 0.64492404, 0.3204543, 0.8584149, 1.0984538, 0.49710768, 0.6677863, 0.5690818]",1,./dk_data/synth_noise/ZUX8-874-8.wav,synth_noise
"[1.7384188, 1.2790574, 0.4910778, 0.769824, 0.919932, 0.04998806, 0.63185585, 0.8956741]",1,./dk_data/synth_noise/S7DE-1611-8.wav,synth_noise
"[2.0540116, 0.11474252, 1.6245344, 0.0, 1.8492999, 1.1627187, 1.4880569, 0.2405085]",1,./dk_data/synth_noise/9Y0Q-2130-8.wav,synth_noise
"[0.794125, 0.56116533, 0.47451767, 0.7615958, 0.8823565, 0.74839413, 0.17463998, 0.8044882]",1,./dk_data/synth_noise/WIJU-3095-4.wav,synth_noise
"[1.0666063, 2.5383673, 0.44116244, 1.6103436, 0.8814273, 0.44892496, 0.7653318, 2.9763207]",1,./dk_data/synth_noise/XY9D-249-4.wav,synth_noise
"[2.2858183, 0.8791618, 2.0727968, 0.7134193, 1.0426941, 1.7522311, 1.631463, 0.43974516]",1,./dk_data/synth_noise/LT7V-1990-8.wav,synth_noise
"[1.3023869, 0.13226184, 0.0, 0.7380735, 0.98013914, 0.03311041, 1.8045921, 1.5614867]",1,./dk_data/synth_noise/CJ9B-3209-8.wav,synth_noise
"[1.3035934, 2.090243, 0.34306538, 1.0140575, 0.78426826, 0.37458074, 1.3460755, 2.221702]",1,./dk_data/synth_noise/CM5K-2506-8.wav,synth_noise
"[0.24186085, 0.6493129, 0.6306163, 1.688655, 0.47599286, 1.2351664, 0.73057556, 2.2145438]",1,./dk_data/synth_noise/2CSB-797-8.wav,synth_noise
"[1.6428919, 1.5271256, 2.027351, 0.4982749, 1.0488999, 0.47141716, 1.1173282, 0.7992227]",1,./dk_data/synth_noise/678-8-9CMO.wav,synth_noise
"[1.7285764, 2.1596732, 0.47580928, 1.6572496, 1.1011366, 2.9965398, 3.2063527, 1.4596244]",1,./dk_data/synth_noise/T7Q3-3318-1.wav,synth_noise
"[0.714854, 0.7128273, 0.39757282, 0.62218475, 1.1027389, 0.5340551, 0.51186955, 0.7338178]",1,./dk_data/synth_noise/12M8-3931-1.wav,synth_noise
"[0.8397985, 3.4719539, 1.1920853, 3.105023, 0.8361944, 2.574372, 0.34576315, 2.0880923]",1,./dk_data/synth_noise/126-1-1RXP.wav,synth_noise
"[0.5582241, 0.80909127, 0.60356504, 0.83013266, 1.2593997, 0.86296684, 0.9345338, 1.2077658]",1,./dk_data/synth_noise/1012-4-UT5Q.wav,synth_noise
"[1.6192899, 1.4036705, 1.7912865, 2.715047, 0.43579847, 0.9116227, 0.8296137, 0.81628376]",1,./dk_data/synth_noise/4TPM-3076-4.wav,synth_noise
"[0.7776216, 1.6796981, 0.7156155, 1.7351881, 1.7385472, 2.577547, 1.9929528, 0.9467418]",1,./dk_data/synth_noise/3BM7-519-4.wav,synth_noise
"[0.30909714, 0.3922881, 0.52889806, 0.52861786, 0.25819942, 0.3751197, 0.43471402, 0.5250521]",1,./dk_data/synth_noise/UCE0-3224-1.wav,synth_noise
"[0.9884863, 1.348177, 1.7837253, 1.6381443, 1.6603903, 0.72362435, 0.5964296, 2.791328]",1,./dk_data/synth_noise/SYT5-1383-4.wav,synth_noise
"[0.47952694, 0.8367343, 1.0076659, 0.69069517, 0.6545808, 0.45981377, 0.34526843, 0.48058146]",1,./dk_data/synth_noise/925-4-4BPE.wav,synth_noise
"[1.2365313, 1.1719227, 0.36581266, 0.6532757, 0.8843477, 0.29609424, 1.9978571, 3.8297925]",1,./dk_data/synth_noise/166-4-18XH.wav,synth_noise
"[1.4189177, 1.1648829, 0.13736472, 3.8591695, 1.2168086, 0.0, 1.8548846, 3.7068787]",1,./dk_data/synth_noise/Y0YC-869-8.wav,synth_noise
"[1.7235675, 1.3567176, 1.9451468, 0.90016794, 0.76305896, 3.726583, 1.5507679, 1.8291713]",1,./dk_data/synth_noise/F03J-3505-1.wav,synth_noise
"[0.80448526, 1.855207, 1.0573921, 2.4654312, 0.5627912, 1.8116639, 1.9795482, 3.2269883]",1,./dk_data/synth_noise/1131-4-3ONU.wav,synth_noise
"[1.2433333, 1.1011175, 0.51636636, 0.1999462, 0.62754893, 0.0700144, 0.3151623, 0.40146503]",1,./dk_data/synth_noise/8KQJ-509-1.wav,synth_noise
"[1.4939752, 1.2493109, 2.3150249, 0.0, 1.4242582, 1.804893, 0.16931206, 3.208683]",1,./dk_data/synth_noise/THBI-3624-1.wav,synth_noise
"[1.2109208, 0.61649853, 0.8708607, 1.0009576, 1.5903351, 1.4481108, 1.1486683, 0.8967856]",1,./dk_data/synth_noise/OC1V-212-1.wav,synth_noise
"[1.8131597, 0.5587752, 0.63478863, 0.7647588, 1.1336961, 0.4388023, 1.2271457, 2.5350413]",1,./dk_data/synth_noise/733-8-WDDM.wav,synth_noise
"[0.4730124, 0.59475255, 1.4353034, 1.2454784, 2.1731708, 1.3963695, 0.049099296, 3.5799508]",1,./dk_data/synth_noise/1896-8-EYP3.wav,synth_noise
"[0.87270206, 0.0, 0.92634153, 0.94763684, 1.0325553, 1.2187054, 1.5170689, 1.5094041]",1,./dk_data/synth_noise/774-8-Q0OW.wav,synth_noise
"[1.4021907, 0.5116758, 0.70298386, 0.7452762, 0.9130596, 0.31657183, 1.1950456, 0.5238564]",1,./dk_data/synth_noise/1618-8-Y637.wav,synth_noise
"[2.5275838, 1.5856613, 0.5534183, 1.5259534, 1.7714325, 2.7374494, 2.801329, 1.3318961]",1,./dk_data/synth_noise/CVQT-2029-4.wav,synth_noise
"[0.5207308, 0.9462645, 0.4808057, 1.2427344, 0.44966847, 0.86174816, 0.7029097, 1.0058062]",1,./dk_data/synth_noise/3ZWA-586-8.wav,synth_noise
"[0.9795423, 0.92229915, 0.94786, 1.0500128, 1.004229, 0.70266604, 0.94051796, 0.99169165]",1,./dk_data/synth_noise/1261-8-U2I5.wav,synth_noise
"[0.64444625, 0.22844866, 0.07196653, 0.30641168, 0.5907732, 0.80106384, 0.0, 1.2306857]",1,./dk_data/synth_noise/910-1-QI07.wav,synth_noise
"[2.36625, 0.82394063, 0.21898076, 1.1332122, 1.4904068, 0.06488985, 1.8757312, 3.6241012]",1,./dk_data/synth_noise/OEK8-1837-4.wav,synth_noise
"[0.81622034, 0.65376896, 0.2946971, 0.5271482, 1.4792782, 0.40641075, 1.0808041, 0.523445]",1,./dk_data/synth_noise/1752-8-GETD.wav,synth_noise
"[1.2440345, 0.8434712, 2.0780368, 2.0950336, 0.49311325, 1.3090725, 0.39962012, 0.50152487]",1,./dk_data/synth_noise/28LI-472-1.wav,synth_noise
"[0.1570125, 0.0, 0.14353356, 0.6514778, 0.533831, 0.6371814, 0.44294775, 0.841313]",1,./dk_data/synth_noise/AQBK-1814-4.wav,synth_noise
"[1.6289749, 0.81364715, 0.688041, 1.4405162, 2.1790402, 1.6269693, 1.5583322, 1.0978444]",1,./dk_data/synth_noise/633-8-NPG3.wav,synth_noise
"[1.8049529, 1.4152894, 0.43962514, 0.13760781, 0.63451684, 2.4530654, 0.0, 0.0]",1,./dk_data/synth_noise/845-4-97HS.wav,synth_noise
"[0.7231887, 1.8783609, 1.4404013, 1.5571418, 0.90729773, 2.3214219, 2.6483815, 0.39209968]",1,./dk_data/synth_noise/K342-3436-4.wav,synth_noise
"[0.3580431, 1.6028974, 0.0, 1.9287689, 0.30937076, 1.4220183, 2.132244, 3.499322]",1,./dk_data/synth_noise/429-4-X3I8.wav,synth_noise
"[0.5314848, 0.5082735, 0.46146408, 0.5001533, 0.7383443, 0.38221878, 0.74930334, 0.5482401]",1,./dk_data/synth_noise/1322-8-5UKE.wav,synth_noise
"[0.51608443, 2.487855, 0.533261, 3.9846973, 1.1783696, 1.8128781, 0.9910043, 1.77431]",1,./dk_data/synth_noise/54TZ-2876-1.wav,synth_noise
"[0.34733894, 0.70821834, 0.724898, 1.8671713, 1.222891, 0.51131, 1.3419056, 0.97768986]",1,./dk_data/synth_noise/3QNP-2553-8.wav,synth_noise
"[0.7236171, 1.3633585, 0.81484914, 0.9506186, 0.747303, 2.412279, 1.488529, 1.0758023]",1,./dk_data/synth_noise/ACIP-3430-1.wav,synth_noise
"[1.175319, 1.1735702, 1.6723452, 0.0, 1.0118574, 1.2454922, 0.0, 2.2045627]",1,./dk_data/synth_noise/4QDU-1943-4.wav,synth_noise
"[0.77782756, 0.75674504, 1.3347323, 2.6702352, 3.0861056, 0.39133322, 1.2367128, 1.000674]",1,./dk_data/synth_noise/E870-3058-1.wav,synth_noise
"[1.8012826, 1.5652242, 1.3480873, 1.0400378, 0.3100223, 1.5134571, 1.0873041, 1.2983615]",1,./dk_data/synth_noise/X72K-2294-8.wav,synth_noise
"[0.30909714, 0.3922881, 0.52889806, 0.52861786, 0.25819942, 0.3751197, 0.43471402, 0.5250521]",1,./dk_data/synth_noise/2EAJ-3159-1.wav,synth_noise
"[3.2276819, 2.4197032, 2.0014753, 2.384385, 2.590451, 1.08124, 2.2806463, 1.3090718]",1,./dk_data/synth_noise/Y8VP-3992-1.wav,synth_noise
"[2.3264315, 1.7849764, 0.39171746, 2.419001, 0.0, 0.054283172, 0.9433934, 2.8440633]",1,./dk_data/synth_noise/1865-1-ZI6T.wav,synth_noise
"[0.30909714, 0.3922881, 0.52889806, 0.52861786, 0.25819942, 0.3751197, 0.43471402, 0.5250521]",1,./dk_data/synth_noise/7-1-0M8M.wav,synth_noise
"[0.5369666, 0.7744558, 0.1397636, 0.7030148, 0.2900518, 0.46883145, 0.0, 0.8837268]",1,./dk_data/synth_noise/BZ0F-1315-1.wav,synth_noise
"[0.6272427, 1.2155179, 1.5970979, 0.58104515, 0.33816597, 1.1268723, 0.6792682, 2.8241153]",1,./dk_data/synth_noise/AFFB-430-1.wav,synth_noise
"[2.0098693, 1.6123738, 0.7076427, 0.86422354, 1.8799776, 1.4070232, 0.66613746, 1.5598648]",1,./dk_data/synth_noise/27-8-GRMB.wav,synth_noise
"[1.2243636, 0.08616069, 0.69753534, 1.2087684, 1.7460917, 1.148412, 1.248064, 1.2241602]",1,./dk_data/synth_noise/JPRD-2164-8.wav,synth_noise
"[1.0089512, 0.0, 2.2470906, 0.31113762, 1.2810338, 1.2489855, 3.0165365, 1.3192625]",1,./dk_data/synth_noise/610-8-IJA8.wav,synth_noise
"[0.10183133, 0.5768325, 0.32421345, 1.0241222, 1.1874546, 0.35359824, 0.531633, 2.23214]",1,./dk_data/synth_noise/3K1D-3485-1.wav,synth_noise
"[0.6263374, 0.4984287, 0.3203364, 0.6207736, 1.004518, 0.858411, 0.6813754, 0.6908953]",1,./dk_data/synth_noise/AKQ3-2541-4.wav,synth_noise
"[4.957523, 2.821126, 1.7450364, 2.0084445, 1.1090115, 3.41055, 2.9659977, 2.1609128]",1,./dk_data/synth_noise/MMDG-3169-1.wav,synth_noise
"[0.08444275, 0.51000947, 0.3125503, 1.0294629, 0.6979238, 0.107942194, 0.26289248, 0.30850992]",1,./dk_data/synth_noise/AFVW-978-8.wav,synth_noise
"[0.3332769, 0.7147177, 0.8529583, 0.6266287, 0.62181985, 0.84873325, 0.7126551, 0.78765243]",1,./dk_data/synth_noise/K8TJ-1226-1.wav,synth_noise
"[0.95384645, 1.1112641, 0.47602898, 1.245629, 0.9488685, 1.98558, 1.2387792, 1.6452944]",1,./dk_data/synth_noise/370-8-4H0J.wav,synth_noise
"[1.4655266, 1.387731, 0.9236189, 0.9176283, 1.691447, 2.2893322, 1.3826263, 0.9661474]",1,./dk_data/synth_noise/05TY-1751-8.wav,synth_noise
"[0.55306566, 0.69316196, 0.87210584, 0.6671079, 0.88701034, 1.0536258, 0.9440954, 0.700302]",1,./dk_data/synth_noise/YNE0-862-8.wav,synth_noise
"[0.8193912, 1.0435172, 1.5369539, 0.20071594, 1.3457448, 0.75694597, 2.2035367, 0.85282093]",1,./dk_data/synth_noise/WQ7D-966-4.wav,synth_noise
"[1.003272, 1.6995188, 0.88838494, 0.9546212, 2.8967328, 0.25021678, 0.35842574, 0.21317133]",1,./dk_data/synth_noise/WAZ4-3569-8.wav,synth_noise
"[0.0, 1.2274892, 1.178844, 2.1555843, 1.8145465, 0.8467851, 0.21006784, 0.5417558]",1,./dk_data/synth_noise/7I1U-1495-8.wav,synth_noise
"[1.8363521, 1.4400833, 0.7355258, 3.4770508, 1.2961141, 2.4004605, 1.9540272, 1.6259698]",1,./dk_data/synth_noise/OK4V-1862-1.wav,synth_noise
"[1.48067, 0.47709098, 0.3838725, 1.1962556, 1.9919187, 1.3487077, 1.2324975, 0.8893507]",1,./dk_data/synth_noise/DC0N-2123-4.wav,synth_noise
"[2.0304816, 1.5866424, 0.0, 1.5651639, 1.8892502, 2.0161095, 2.4144819, 1.4494516]",1,./dk_data/synth_noise/0785-200-1.wav,synth_noise
"[0.44866645, 1.2391514, 0.53800607, 0.7637724, 0.5846, 0.5928309, 0.841345, 0.0]",1,./dk_data/synth_noise/627-4-N9NX.wav,synth_noise
"[0.6237279, 0.53101355, 0.47742015, 0.885226, 1.2803152, 0.86079085, 0.25308925, 1.6283207]",1,./dk_data/synth_noise/555-1-NGHK.wav,synth_noise
"[1.0177522, 0.67710507, 0.5960681, 0.84393895, 1.4045823, 1.1458405, 1.1981864, 0.85134155]",1,./dk_data/synth_noise/1949-4-IXDA.wav,synth_noise
"[1.8464146, 0.89314324, 0.56481904, 1.2008322, 1.9411756, 1.2309959, 1.2115906, 1.0973275]",1,./dk_data/synth_noise/853-1-BCGD.wav,synth_noise
"[0.57097304, 0.7725254, 0.42318982, 0.94253826, 0.9045615, 1.2094811, 0.8418078, 0.9083972]",1,./dk_data/synth_noise/425-4-3B00.wav,synth_noise
"[0.19399339, 2.111359, 0.0, 3.1397765, 1.4361562, 1.77424, 0.74099344, 1.6432685]",1,./dk_data/synth_noise/1CKX-3051-1.wav,synth_noise
"[0.38781273, 0.24791119, 0.3670499, 0.7701384, 1.227055, 0.69837964, 0.80980164, 0.6503788]",1,./dk_data/synth_noise/KIR0-3926-8.wav,synth_noise
"[2.2420723, 1.6902174, 1.3387463, 0.9439664, 2.5031192, 2.4975138, 3.313381, 1.3007331]",1,./dk_data/synth_noise/1920-4-6I7H.wav,synth_noise
"[1.6333895, 1.810452, 1.5351543, 3.0180364, 0.99175835, 0.0, 1.5988457, 2.3468995]",1,./dk_data/synth_noise/FRK1-2693-4.wav,synth_noise
"[0.85960275, 0.7038443, 0.3990593, 0.87480253, 1.5542934, 1.11777, 0.99842507, 0.5234448]",1,./dk_data/synth_noise/661-4-K440.wav,synth_noise
"[0.48344857, 1.4154638, 0.18137595, 0.0, 0.7021285, 0.56385446, 1.41746, 0.71753716]",1,./dk_data/synth_noise/E2VS-3073-4.wav,synth_noise
"[0.9177134, 1.0613862, 0.9705563, 0.7464201, 0.88658094, 0.99502164, 1.0601833, 0.7745899]",1,./dk_data/synth_noise/RCGB-3997-4.wav,synth_noise
"[2.6706958, 3.0942535, 2.8533719, 1.6993495, 2.9605598, 1.4961247, 2.7117398, 1.6870223]",1,./dk_data/synth_noise/R8TE-3948-1.wav,synth_noise
"[0.7111624, 0.90082896, 0.45791548, 0.93042624, 1.2965754, 1.153053, 0.7323836, 0.69969976]",1,./dk_data/synth_noise/826-4-JU90.wav,synth_noise
"[3.2036262, 3.4736912, 2.3157387, 1.2237538, 2.0097795, 1.1731391, 1.3805945, 2.737691]",1,./dk_data/synth_noise/CYPG-989-1.wav,synth_noise
"[1.7389138, 2.148831, 1.3803207, 1.4678065, 1.6269214, 1.2211858, 1.9034445, 2.2223465]",1,./dk_data/synth_noise/WPJ7-1911-8.wav,synth_noise
"[0.82104343, 0.5962031, 0.52760375, 0.5484392, 0.83237827, 0.6475696, 0.86973333, 0.87718743]",1,./dk_data/synth_noise/1677-4-4E58.wav,synth_noise
"[0.6350044, 0.57944846, 0.8711418, 0.586869, 0.3869909, 0.2592999, 0.52415997, 0.60491115]",1,./dk_data/synth_noise/WKWJ-1988-1.wav,synth_noise
"[0.5881109, 2.0978355, 1.314599, 0.542838, 1.8111389, 0.833112, 0.2838467, 0.62000287]",1,./dk_data/synth_noise/176-4-CSH8.wav,synth_noise
"[0.0, 1.1384593, 0.25028864, 0.0, 0.09180331, 0.9286012, 1.1032848, 1.7490029]",1,./dk_data/synth_noise/80-1-EGK8.wav,synth_noise
"[0.4171805, 0.3856097, 0.010471284, 0.73613584, 1.1520666, 0.28899258, 0.6079275, 1.0642353]",1,./dk_data/synth_noise/WI6H-3009-1.wav,synth_noise
"[0.38638085, 0.9132354, 0.77969456, 1.5889678, 1.1993514, 0.74323606, 1.3904839, 0.8769815]",1,./dk_data/synth_noise/CRVL-407-8.wav,synth_noise
"[1.3360677, 0.9632131, 0.4796343, 0.9999404, 1.5164039, 1.0906045, 1.3852324, 0.8422116]",1,./dk_data/synth_noise/SH7G-33-4.wav,synth_noise
"[0.30909714, 0.3922881, 0.52889806, 0.52861786, 0.25819942, 0.3751197, 0.43471402, 0.5250521]",1,./dk_data/synth_noise/1857-1-PO5X.wav,synth_noise
"[0.025820792, 0.9240498, 0.6755587, 0.092632055, 0.68883884, 0.68848634, 0.032993913, 0.4941203]",1,./dk_data/synth_noise/TS52-2150-1.wav,synth_noise
"[1.3644924, 1.1023296, 2.409272, 1.3593827, 2.1910768, 2.1553245, 1.7444935, 0.7371769]",1,./dk_data/synth_noise/4H3E-310-1.wav,synth_noise
"[2.9733279, 1.8918079, 0.8377045, 1.9768924, 2.5447206, 1.5942681, 1.6613834, 0.71225053]",1,./dk_data/synth_noise/MP9B-3032-4.wav,synth_noise
"[1.4939132, 0.295962, 0.74843407, 1.1440471, 1.2293605, 1.0819275, 1.6967177, 2.1603913]",1,./dk_data/synth_noise/JF4Y-302-8.wav,synth_noise
"[0.44337052, 0.8933621, 0.6772262, 1.0796542, 0.47930044, 1.1187261, 0.11117248, 2.122734]",1,./dk_data/synth_noise/U59L-653-1.wav,synth_noise
"[0.7601061, 1.324368, 0.12084079, 1.7892401, 1.697658, 0.19998948, 0.8158513, 1.6990386]",1,./dk_data/synth_noise/1879-8-96QN.wav,synth_noise
"[1.7620289, 0.84427273, 0.034671873, 1.7907108, 1.7593722, 1.4878035, 1.6152992, 0.5597788]",1,./dk_data/synth_noise/03P7-643-1.wav,synth_noise
"[0.30909714, 0.3922881, 0.52889806, 0.52861786, 0.25819942, 0.3751197, 0.43471402, 0.5250521]",1,./dk_data/synth_noise/4X9C-168-1.wav,synth_noise
"[2.822505, 2.8182242, 1.2006792, 0.55922365, 0.6039798, 1.7477925, 0.0, 0.84488046]",1,./dk_data/synth_noise/JRES-2981-1.wav,synth_noise
"[2.2883446, 1.0596707, 0.8513416, 1.4507573, 2.7346847, 1.7966549, 1.6177242, 1.7615176]",1,./dk_data/synth_noise/1139-4-K47S.wav,synth_noise
"[1.0871975, 0.38784072, 0.45978174, 0.8682897, 0.9148259, 0.4085679, 0.924257, 0.2676455]",1,./dk_data/synth_noise/DHWE-3825-8.wav,synth_noise
"[0.0, 1.3044835, 1.1629261, 0.7080653, 1.4453222, 0.77780354, 0.29400143, 1.7933263]",1,./dk_data/synth_noise/1811-8-NRF1.wav,synth_noise
"[0.17380485, 0.35882732, 0.35468447, 0.71392846, 0.38121215, 0.38443977, 0.26115674, 0.4273552]",1,./dk_data/synth_noise/YPEK-1217-8.wav,synth_noise
"[1.3667166, 0.9720211, 0.5335585, 2.628824, 1.6389763, 0.9355028, 1.2581997, 1.8091933]",1,./dk_data/synth_noise/1002-8-T5K4.wav,synth_noise
"[0.7186566, 0.74336004, 0.67413056, 0.8573504, 1.3929029, 1.1223841, 0.9640734, 0.9603841]",1,./dk_data/synth_noise/638-4-7BII.wav,synth_noise
"[0.40376034, 1.0868806, 0.7940054, 0.7310473, 0.68170154, 1.1089476, 1.1051679, 0.9439856]",1,./dk_data/synth_noise/GS9B-585-4.wav,synth_noise
"[1.7414608, 1.3772296, 2.1070454, 1.1947213, 3.141067, 2.6618483, 1.8943772, 1.4856158]",1,./dk_data/synth_noise/QTG4-1184-1.wav,synth_noise
"[0.7117083, 1.1934013, 0.28198606, 1.5287395, 0.7973099, 2.2424664, 2.8683314, 0.335442]",1,./dk_data/synth_noise/FTEV-1661-4.wav,synth_noise
"[0.083169386, 0.06169483, 0.45958886, 0.22554432, 0.6746932, 0.8563048, 0.15599436, 1.3689117]",1,./dk_data/synth_noise/ZTLD-1578-1.wav,synth_noise
"[0.21285751, 0.5818764, 0.7751825, 0.71298313, 0.7403188, 1.1051245, 0.1592829, 1.253036]",1,./dk_data/synth_noise/HU07-405-1.wav,synth_noise
"[0.86713606, 1.2986112, 1.5665083, 1.6548535, 0.3763993, 0.8197655, 0.18664294, 0.7359823]",1,./dk_data/synth_noise/A4J0-569-1.wav,synth_noise
"[1.0800142, 2.628255, 0.1014058, 1.9471673, 1.4903215, 1.1701906, 0.2759683, 3.689754]",1,./dk_data/synth_noise/KG25-3322-4.wav,synth_noise
"[0.85980535, 0.9585489, 0.72457916, 1.1062713, 1.4317688, 1.4155908, 1.1008458, 0.5416523]",1,./dk_data/synth_noise/575-8-QZ4H.wav,synth_noise
"[1.0982788, 0.8440504, 0.9236666, 2.6263773, 0.97748077, 1.7891235, 2.176628, 2.0972078]",1,./dk_data/synth_noise/UIKF-128-8.wav,synth_noise
"[1.4947858, 1.619541, 0.35637423, 2.4530163, 1.9845703, 1.9225581, 1.6472533, 1.2415185]",1,./dk_data/synth_noise/1910-4-0OSD.wav,synth_noise
"[2.547916, 3.255207, 2.2187335, 2.1036136, 1.5435704, 0.8363151, 0.9961431, 2.4295206]",1,./dk_data/synth_noise/MDNF-3125-8.wav,synth_noise
"[1.6931772, 1.2767947, 2.0498137, 2.7443364, 0.50205445, 2.7898002, 2.6755338, 5.075355]",1,./dk_data/synth_noise/F567-1097-4.wav,synth_noise
"[2.066633, 1.2136186, 0.88311005, 0.34354284, 1.0884748, 3.0523446, 1.8516903, 1.9456444]",1,./dk_data/synth_noise/BLE0-547-1.wav,synth_noise
"[1.9965141, 0.0, 0.79619086, 1.3793118, 0.36647305, 2.3296473, 0.0, 0.67249787]",1,./dk_data/synth_noise/OFDW-1348-4.wav,synth_noise
"[0.88334286, 1.2645401, 0.6047105, 0.92944884, 0.84479916, 0.52616996, 0.9103649, 0.5231402]",1,./dk_data/synth_noise/232-8-H8DC.wav,synth_noise
"[0.80677575, 0.76794446, 1.1460881, 1.1830863, 1.1146954, 1.0041537, 1.0597622, 1.3131775]",1,./dk_data/synth_noise/1228-8-9AUS.wav,synth_noise
"[1.3384137, 0.66208327, 0.5465738, 0.5329167, 0.72026354, 0.7285522, 0.8803921, 2.1062279]",1,./dk_data/synth_noise/849-4-4ZV9.wav,synth_noise
"[2.188578, 0.09253517, 0.631173, 1.2431488, 0.9763218, 1.7765746, 0.33865374, 0.3377985]",1,./dk_data/synth_noise/1996-8-QOY8.wav,synth_noise
"[0.4685446, 1.2263182, 0.3478616, 1.0141019, 0.59338844, 0.86776644, 0.30852476, 0.62134814]",1,./dk_data/synth_noise/3TEK-3713-1.wav,synth_noise
"[0.6476726, 0.4622596, 0.5856511, 0.62764156, 0.72163963, 0.686178, 0.43754965, 0.54207253]",1,./dk_data/synth_noise/JG5E-1581-8.wav,synth_noise
"[1.2032323, 1.318682, 1.0696406, 0.0, 0.64725757, 2.1835778, 0.0, 0.0]",1,./dk_data/synth_noise/9IPQ-1140-1.wav,synth_noise
"[0.7284509, 0.041739136, 1.0241368, 1.4464619, 0.0, 2.0315585, 1.4574564, 0.5225376]",1,./dk_data/synth_noise/C7R1-67-1.wav,synth_noise
"[1.7779238, 1.1824344, 0.9308977, 0.87068254, 0.0, 0.82151383, 0.5544883, 1.0063452]",1,./dk_data/synth_noise/X3IM-1875-1.wav,synth_noise
"[2.225836, 2.0614488, 1.085522, 0.71910834, 0.36875498, 1.9119935, 0.0, 0.7162383]",1,./dk_data/synth_noise/P0SC-3148-4.wav,synth_noise
"[1.4372535, 1.1258973, 1.1834041, 1.6156653, 0.5891481, 0.2398392, 0.6551987, 0.9797467]",1,./dk_data/synth_noise/1855-4-AQ8H.wav,synth_noise
"[2.12591, 0.5511799, 0.5110049, 0.0, 0.0, 1.3137786, 0.9974767, 0.050924897]",1,./dk_data/synth_noise/VJP2-448-1.wav,synth_noise
"[0.88900167, 1.8564807, 0.7588934, 2.3325279, 2.5163248, 0.0, 1.4372406, 1.6994035]",1,./dk_data/synth_noise/210-1-UEPQ.wav,synth_noise
"[0.7939235, 2.6184103, 0.05140704, 0.0, 2.4930766, 0.8913412, 0.4018126, 1.0334482]",1,./dk_data/synth_noise/1NN4-2329-8.wav,synth_noise
"[2.3968964, 1.4439876, 0.4123726, 2.5695636, 1.0521983, 2.5913515, 1.5607541, 1.8797586]",1,./dk_data/synth_noise/BT1W-2796-8.wav,synth_noise
"[0.0, 2.5569098, 1.0071075, 1.0942432, 0.5355725, 0.9954565, 2.055794, 0.9268256]",1,./dk_data/synth_noise/S0SD-3861-1.wav,synth_noise
"[0.858877, 0.970405, 0.8320178, 1.1767113, 1.4352717, 1.8153315, 0.7777114, 1.4847571]",1,./dk_data/synth_noise/1165-8-R4SN.wav,synth_noise
